filename,organ,age,histone,condition,sample_name
brain_3mo_H3.3_avg_interplay_scores.csv,brain,3,H3.3,brain_3mo_H3.3,brain_3mo_H3.3_avg_interplay_scores
brain_5mo_H3.2_avg_interplay_scores.csv,brain,5,H3.2,brain_5mo_H3.2,brain_5mo_H3.2_avg_interplay_scores
brain_5mo_H3.3_avg_interplay_scores.csv,brain,5,H3.3,brain_5mo_H3.3,brain_5mo_H3.3_avg_interplay_scores
brain_10mo_H3.2_avg_interplay_scores.csv,brain,10,H3.2,brain_10mo_H3.2,brain_10mo_H3.2_avg_interplay_scores
brain_10mo_H3.3_avg_interplay_scores.csv,brain,10,H3.3,brain_10mo_H3.3,brain_10mo_H3.3_avg_interplay_scores
brain_18mo_H3.2_avg_interplay_scores.csv,brain,18,H3.2,brain_18mo_H3.2,brain_18mo_H3.2_avg_interplay_scores
brain_18mo_H3.3_avg_interplay_scores.csv,brain,18,H3.3,brain_18mo_H3.3,brain_18mo_H3.3_avg_interplay_scores
brain_24mo_H3.2_avg_interplay_scores.csv,brain,24,H3.2,brain_24mo_H3.2,brain_24mo_H3.2_avg_interplay_scores
brain_24mo_H3.3_avg_interplay_scores.csv,brain,24,H3.3,brain_24mo_H3.3,brain_24mo_H3.3_avg_interplay_scores
heart_3mo_H3.2_avg_interplay_scores.csv,heart,3,H3.2,heart_3mo_H3.2,heart_3mo_H3.2_avg_interplay_scores
heart_3mo_H3.3_avg_interplay_scores.csv,heart,3,H3.3,heart_3mo_H3.3,heart_3mo_H3.3_avg_interplay_scores
heart_5mo_H3.2_avg_interplay_scores.csv,heart,5,H3.2,heart_5mo_H3.2,heart_5mo_H3.2_avg_interplay_scores
heart_5mo_H3.3_avg_interplay_scores.csv,heart,5,H3.3,heart_5mo_H3.3,heart_5mo_H3.3_avg_interplay_scores
heart_10mo_H3.2_avg_interplay_scores.csv,heart,10,H3.2,heart_10mo_H3.2,heart_10mo_H3.2_avg_interplay_scores
heart_10mo_H3.3_avg_interplay_scores.csv,heart,10,H3.3,heart_10mo_H3.3,heart_10mo_H3.3_avg_interplay_scores
heart_18mo_H3.2_avg_interplay_scores.csv,heart,18,H3.2,heart_18mo_H3.2,heart_18mo_H3.2_avg_interplay_scores
heart_18mo_H3.3_avg_interplay_scores.csv,heart,18,H3.3,heart_18mo_H3.3,heart_18mo_H3.3_avg_interplay_scores
heart_24mo_H3.2_avg_interplay_scores.csv,heart,24,H3.2,heart_24mo_H3.2,heart_24mo_H3.2_avg_interplay_scores
heart_24mo_H3.3_avg_interplay_scores.csv,heart,24,H3.3,heart_24mo_H3.3,heart_24mo_H3.3_avg_interplay_scores
kidney_3mo_H3.2_avg_interplay_scores.csv,kidney,3,H3.2,kidney_3mo_H3.2,kidney_3mo_H3.2_avg_interplay_scores
kidney_3mo_H3.3_avg_interplay_scores.csv,kidney,3,H3.3,kidney_3mo_H3.3,kidney_3mo_H3.3_avg_interplay_scores
kidney_5mo_H3.2_avg_interplay_scores.csv,kidney,5,H3.2,kidney_5mo_H3.2,kidney_5mo_H3.2_avg_interplay_scores
kidney_5mo_H3.3_avg_interplay_scores.csv,kidney,5,H3.3,kidney_5mo_H3.3,kidney_5mo_H3.3_avg_interplay_scores
kidney_10mo_H3.2_avg_interplay_scores.csv,kidney,10,H3.2,kidney_10mo_H3.2,kidney_10mo_H3.2_avg_interplay_scores
kidney_10mo_H3.3_avg_interplay_scores.csv,kidney,10,H3.3,kidney_10mo_H3.3,kidney_10mo_H3.3_avg_interplay_scores
kidney_18mo_H3.2_avg_interplay_scores.csv,kidney,18,H3.2,kidney_18mo_H3.2,kidney_18mo_H3.2_avg_interplay_scores
kidney_18mo_H3.3_avg_interplay_scores.csv,kidney,18,H3.3,kidney_18mo_H3.3,kidney_18mo_H3.3_avg_interplay_scores
kidney_24mo_H3.2_avg_interplay_scores.csv,kidney,24,H3.2,kidney_24mo_H3.2,kidney_24mo_H3.2_avg_interplay_scores
kidney_24mo_H3.3_avg_interplay_scores.csv,kidney,24,H3.3,kidney_24mo_H3.3,kidney_24mo_H3.3_avg_interplay_scores
liver_3mo_H3.2_avg_interplay_scores.csv,liver,3,H3.2,liver_3mo_H3.2,liver_3mo_H3.2_avg_interplay_scores
liver_3mo_H3.3_avg_interplay_scores.csv,liver,3,H3.3,liver_3mo_H3.3,liver_3mo_H3.3_avg_interplay_scores
liver_5mo_H3.2_avg_interplay_scores.csv,liver,5,H3.2,liver_5mo_H3.2,liver_5mo_H3.2_avg_interplay_scores
liver_5mo_H3.3_avg_interplay_scores.csv,liver,5,H3.3,liver_5mo_H3.3,liver_5mo_H3.3_avg_interplay_scores
liver_10mo_H3.2_avg_interplay_scores.csv,liver,10,H3.2,liver_10mo_H3.2,liver_10mo_H3.2_avg_interplay_scores
liver_10mo_H3.3_avg_interplay_scores.csv,liver,10,H3.3,liver_10mo_H3.3,liver_10mo_H3.3_avg_interplay_scores
liver_18mo_H3.2_avg_interplay_scores.csv,liver,18,H3.2,liver_18mo_H3.2,liver_18mo_H3.2_avg_interplay_scores
liver_18mo_H3.3_avg_interplay_scores.csv,liver,18,H3.3,liver_18mo_H3.3,liver_18mo_H3.3_avg_interplay_scores
liver_24mo_H3.2_avg_interplay_scores.csv,liver,24,H3.2,liver_24mo_H3.2,liver_24mo_H3.2_avg_interplay_scores
liver_24mo_H3.3_avg_interplay_scores.csv,liver,24,H3.3,liver_24mo_H3.3,liver_24mo_H3.3_avg_interplay_scores
brain_3mo_H3.2_avg_interplay_scores.csv,brain,3,H3.2,brain_3mo_H3.2,brain_3mo_H3.2_avg_interplay_scores
